input_text,label
"[GAME_STATE] time: 49:42, radiant_gold_advantage: [SLIGHTLY_BEHIND], radiant_xp_advantage: [BEING_STOMPED] <SEP> [KILLED] [ANCIENT_APPARITION](3) | [EARTHSHAKER](2) | [TINY](2) | [DAWNBREAKER](1) <SEP> [KILLED_BY] [PHANTOM_ASSASSIN](1) | [DAWNBREAKER](2) | [TINY](1) <SEP> [MSG] [DISRUPTOR] gg [RADIANT] <SEP> [PREVIOUS] [DAWNBREAKER] [DIRE]: INSTALL MLBB | [ANCIENT_APPARITION] [DIRE]: ez only gyron alone dfamage | [ANCIENT_APPARITION] [DIRE]: rubbish | [DARK_SEER] [RADIANT]: gg | [DAWNBREAKER] [DIRE]: U SHIT AT DOTA | [DARK_SEER] [RADIANT]: gg | [DAWNBREAKER] [DIRE]: BANG BANG | [DAWNBREAKER] [DIRE]: GO PLAY MLBB | [TINY] [DIRE]: NO IMPACT SHIT | [TINY] [DIRE]: EZ AF | [TINY] [DIRE]: TURBO MORE HARDER NOOB | [DAWNBREAKER] [DIRE]: TURBO HARDER DUDE | [TINY] [DIRE]: EZ NOOB DOGGGG | [DARK_SEER] [RADIANT]: XD | [DARK_SEER] [RADIANT]: HAHAHA useless tiny | [TINY] [DIRE]: USELES  DOG DISRUPTTT | [PHANTOM_ASSASSIN] [DIRE]: got carried | [TINY] [DIRE]: EZ MID | [PHANTOM_ASSASSIN] [DIRE]: useless tiny | [TINY] [DIRE]: FUCKING DOG | [DAWNBREAKER] [DIRE]: GG EZ | [TINY] [DIRE]: EZ MID AF NOOOB | [TINY] [DIRE]: EZZ NOOOB  DOGGG",0
"[GAME_STATE] time: 49:44, radiant_gold_advantage: [SLIGHTLY_BEHIND], radiant_xp_advantage: [BEING_STOMPED] <SEP> [KILLED] [PUDGE](3) | [DARK_SEER](1) | [GYROCOPTER](1) | [DISRUPTOR](1) | [VENGEFUL_SPIRIT](3) <SEP> [KILLED_BY] [DARK_SEER](2) | [GYROCOPTER](3) | [DISRUPTOR](2) | [PUDGE](3) | [VENGEFUL_SPIRIT](1) <SEP> [MSG] [TINY] EZ AFF [DIRE] <SEP> [PREVIOUS] [DISRUPTOR] [RADIANT]: gg | [DAWNBREAKER] [DIRE]: INSTALL MLBB | [ANCIENT_APPARITION] [DIRE]: ez only gyron alone dfamage | [ANCIENT_APPARITION] [DIRE]: rubbish | [DARK_SEER] [RADIANT]: gg | [DAWNBREAKER] [DIRE]: U SHIT AT DOTA | [DARK_SEER] [RADIANT]: gg | [DAWNBREAKER] [DIRE]: BANG BANG | [DAWNBREAKER] [DIRE]: GO PLAY MLBB | [TINY] [DIRE]: NO IMPACT SHIT | [TINY] [DIRE]: EZ AF | [TINY] [DIRE]: TURBO MORE HARDER NOOB | [DAWNBREAKER] [DIRE]: TURBO HARDER DUDE | [TINY] [DIRE]: EZ NOOB DOGGGG | [DARK_SEER] [RADIANT]: XD | [DARK_SEER] [RADIANT]: HAHAHA useless tiny | [TINY] [DIRE]: USELES  DOG DISRUPTTT | [PHANTOM_ASSASSIN] [DIRE]: got carried | [TINY] [DIRE]: EZ MID | [PHANTOM_ASSASSIN] [DIRE]: useless tiny | [TINY] [DIRE]: FUCKING DOG | [DAWNBREAKER] [DIRE]: GG EZ | [TINY] [DIRE]: EZ MID AF NOOOB | [TINY] [DIRE]: EZZ NOOOB  DOGGG",1
"[GAME_STATE] time: 11:00, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED] [MEDUSA](2) <SEP> [KILLED_BY] [WARLOCK](1) <SEP> [MSG] [SHADOW_FIEND] winnable [DIRE] <SEP> [PREVIOUS] ",0
"[GAME_STATE] time: 23:08, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [SLIGHTLY_AHEAD] <SEP> [KILLED] [MAGNUS](1) | [TUSK](2) | [SHADOW_FIEND](2) | [ANTI-MAGE](3) | [ANCIENT_APPARITION](1) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] XDDDDD [RADIANT] <SEP> [PREVIOUS] [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 25:07, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [SLIGHTLY_AHEAD] <SEP> [KILLED] [MAGNUS](1) | [TUSK](2) | [SHADOW_FIEND](2) | [ANTI-MAGE](4) | [ANCIENT_APPARITION](1) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] XDDD [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 27:17, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](1) | [TUSK](2) | [SHADOW_FIEND](3) | [ANTI-MAGE](4) | [ANCIENT_APPARITION](2) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] bitch  [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 27:17, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](1) | [TUSK](2) | [SHADOW_FIEND](3) | [ANTI-MAGE](4) | [ANCIENT_APPARITION](2) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] made boi [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 38:06, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](3) | [TUSK](2) | [SHADOW_FIEND](5) | [ANTI-MAGE](7) | [ANCIENT_APPARITION](2) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] KEKW [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 39:07, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SHADOW_FIEND](2) | [TUSK](2) <SEP> [KILLED_BY] [ANTI-MAGE](2) | [SHADOW_FIEND](2) <SEP> [MSG] [MEDUSA] gg [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 39:10, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SHADOW_FIEND](2) | [TUSK](2) <SEP> [KILLED_BY] [ANTI-MAGE](2) | [SHADOW_FIEND](2) <SEP> [MSG] [MEDUSA] i hate medusa [RADIANT] <SEP> [PREVIOUS] [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 39:19, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SHADOW_FIEND](1) | [MAGNUS](2) <SEP> [KILLED_BY] [ANCIENT_APPARITION](1) | [SHADOW_FIEND](1) <SEP> [MSG] [WARLOCK] winable [RADIANT] <SEP> [PREVIOUS] [MEDUSA] [RADIANT]: i hate medusa | [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 39:20, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](4) | [TUSK](2) | [SHADOW_FIEND](6) | [ANTI-MAGE](8) | [ANCIENT_APPARITION](3) <SEP> [KILLED_BY] [ANTI-MAGE](1) | [ANCIENT_APPARITION](2) | [MAGNUS](1) <SEP> [MSG] [LION] NOOOOOOOOOOO [RADIANT] <SEP> [PREVIOUS] [WARLOCK] [RADIANT]: winable | [MEDUSA] [RADIANT]: i hate medusa | [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 39:21, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SHADOW_FIEND](1) | [MAGNUS](2) <SEP> [KILLED_BY] [ANCIENT_APPARITION](1) | [SHADOW_FIEND](1) <SEP> [MSG] [WARLOCK] XD [RADIANT] <SEP> [PREVIOUS] [LION] [RADIANT]: NOOOOOOOOOOO | [WARLOCK] [RADIANT]: winable | [MEDUSA] [RADIANT]: i hate medusa | [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 39:25, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SHADOW_FIEND](2) | [TUSK](2) <SEP> [KILLED_BY] [ANTI-MAGE](2) | [SHADOW_FIEND](2) <SEP> [MSG] [MEDUSA] winnable yes hahahah [RADIANT] <SEP> [PREVIOUS] [WARLOCK] [RADIANT]: XD | [LION] [RADIANT]: NOOOOOOOOOOO | [WARLOCK] [RADIANT]: winable | [MEDUSA] [RADIANT]: i hate medusa | [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",0
"[GAME_STATE] time: 39:27, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [ANCIENT_APPARITION](2) | [SHADOW_FIEND](2) | [TUSK](1) <SEP> [KILLED_BY] [ANTI-MAGE](3) | [TUSK](3) | [ANCIENT_APPARITION](2) | [MAGNUS](3) <SEP> [MSG] [HOODWINK] so easy [RADIANT] <SEP> [PREVIOUS] [MEDUSA] [RADIANT]: winnable yes hahahah | [WARLOCK] [RADIANT]: XD | [LION] [RADIANT]: NOOOOOOOOOOO | [WARLOCK] [RADIANT]: winable | [MEDUSA] [RADIANT]: i hate medusa | [MEDUSA] [RADIANT]: gg | [LION] [RADIANT]: KEKW | [LION] [RADIANT]: made boi | [LION] [RADIANT]: bitch | [LION] [RADIANT]: XDDD | [LION] [RADIANT]: XDDDDD | [SHADOW_FIEND] [DIRE]: winnable",1
"[GAME_STATE] time: 3:53, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [WRAITH_KING](1) <SEP> [KILLED_BY] [WRAITH_KING](1) | [MAGNUS](1) <SEP> [MSG] [PUDGE] necro no skioll 2 [RADIANT] <SEP> [PREVIOUS] ",1
"[GAME_STATE] time: 4:00, radiant_gold_advantage: [DOMINATING], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [WRAITH_KING](1) <SEP> [KILLED_BY] [WRAITH_KING](1) | [MAGNUS](1) <SEP> [MSG] [PUDGE] u can omno [RADIANT] <SEP> [PREVIOUS] [PUDGE] [RADIANT]: necro no skioll 2",0
"[GAME_STATE] time: 5:24, radiant_gold_advantage: [DOMINATING], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](3) | [WRAITH_KING](2) <SEP> [KILLED_BY]  <SEP> [MSG] [MEDUSA]  NEED 5 [RADIANT] <SEP> [PREVIOUS] [PUDGE] [RADIANT]: u can omno | [PUDGE] [RADIANT]: necro no skioll 2",0
"[GAME_STATE] time: 6:28, radiant_gold_advantage: [DOMINATING], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [MAGNUS](4) | [WRAITH_KING](2) | [DISRUPTOR](1) <SEP> [KILLED_BY] [JUGGERNAUT](1) <SEP> [MSG] [MEDUSA] lol [RADIANT] <SEP> [PREVIOUS] [MEDUSA] [RADIANT]: NEED 5 | [PUDGE] [RADIANT]: u can omno | [PUDGE] [RADIANT]: necro no skioll 2",0
"[GAME_STATE] time: -2:42, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [SLARK] go double down [RADIANT] <SEP> [PREVIOUS] ",0
"[GAME_STATE] time: 4:07, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [RUBICK] aba mouse broken [DIRE] <SEP> [PREVIOUS] [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 4:08, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [CHAOS_KNIGHT] its not our prob [RADIANT] <SEP> [PREVIOUS] [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 4:08, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [SLARK] buy a new PC [RADIANT] <SEP> [PREVIOUS] [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 4:08, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [RUBICK] he still on pentium 5 [DIRE] <SEP> [PREVIOUS] [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 4:08, radiant_gold_advantage: [EVEN], radiant_xp_advantage: [EVEN] <SEP> [KILLED]  <SEP> [KILLED_BY]  <SEP> [MSG] [CHAOS_KNIGHT] i see [RADIANT] <SEP> [PREVIOUS] [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:41, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SVEN](2) | [RUBICK](1) | [ABADDON](1) | [PUDGE](1) <SEP> [KILLED_BY] [PUDGE](2) | [ABADDON](2) | [PHOENIX](2) <SEP> [MSG] [SHADOW_SHAMAN] hahahahahahahahahahaha [RADIANT] <SEP> [PREVIOUS] [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:44, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SVEN](2) | [PHOENIX](6) | [PUDGE](2) | [RUBICK](3) | [ABADDON](2) <SEP> [KILLED_BY] [PUDGE](1) | [ABADDON](1) | [PHOENIX](1) | [SVEN](1) <SEP> [MSG] [CHAOS_KNIGHT] Ez [RADIANT] <SEP> [PREVIOUS] [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:44, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SVEN](2) | [PHOENIX](6) | [PUDGE](2) | [RUBICK](3) | [ABADDON](2) <SEP> [KILLED_BY] [PUDGE](1) | [ABADDON](1) | [PHOENIX](1) | [SVEN](1) <SEP> [MSG] [CHAOS_KNIGHT] game [RADIANT] <SEP> [PREVIOUS] [CHAOS_KNIGHT] [RADIANT]: Ez | [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:44, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SVEN](2) | [RUBICK](1) | [ABADDON](1) | [PUDGE](1) <SEP> [KILLED_BY] [PUDGE](2) | [ABADDON](2) | [PHOENIX](2) <SEP> [MSG] [SHADOW_SHAMAN] HAHAHAHAHAHA [RADIANT] <SEP> [PREVIOUS] [CHAOS_KNIGHT] [RADIANT]: game | [CHAOS_KNIGHT] [RADIANT]: Ez | [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:53, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SLARK](3) | [LION](1) <SEP> [KILLED_BY] [SLARK](3) | [CHAOS_KNIGHT](3) | [INVOKER](1) | [SHADOW_SHAMAN](1) <SEP> [MSG] [RUBICK] lmaoo [DIRE] <SEP> [PREVIOUS] [CHAOS_KNIGHT] [RADIANT]: Xd | [CHAOS_KNIGHT] [RADIANT]: sven | [SHADOW_SHAMAN] [RADIANT]: HAHAHAHAHAHA | [CHAOS_KNIGHT] [RADIANT]: game | [CHAOS_KNIGHT] [RADIANT]: Ez | [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 28:57, radiant_gold_advantage: [SLIGHTLY_AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [SVEN](2) | [PHOENIX](6) | [PUDGE](2) | [RUBICK](3) | [ABADDON](2) <SEP> [KILLED_BY] [PUDGE](1) | [ABADDON](1) | [PHOENIX](1) | [SVEN](1) <SEP> [MSG] [CHAOS_KNIGHT] he talk too much  [RADIANT] <SEP> [PREVIOUS] [RUBICK] [DIRE]: lmaoo | [CHAOS_KNIGHT] [RADIANT]: Xd | [CHAOS_KNIGHT] [RADIANT]: sven | [SHADOW_SHAMAN] [RADIANT]: HAHAHAHAHAHA | [CHAOS_KNIGHT] [RADIANT]: game | [CHAOS_KNIGHT] [RADIANT]: Ez | [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
"[GAME_STATE] time: 29:06, radiant_gold_advantage: [AHEAD], radiant_xp_advantage: [DOMINATING] <SEP> [KILLED] [INVOKER](5) | [SLARK](3) | [CHAOS_KNIGHT](1) | [SHADOW_SHAMAN](2) <SEP> [KILLED_BY] [LION](4) | [CHAOS_KNIGHT](2) | [INVOKER](1) | [SHADOW_SHAMAN](1) <SEP> [MSG] [PUDGE] just report [DIRE] <SEP> [PREVIOUS] [CHAOS_KNIGHT] [RADIANT]: he talk too much | [RUBICK] [DIRE]: lmaoo | [CHAOS_KNIGHT] [RADIANT]: Xd | [CHAOS_KNIGHT] [RADIANT]: sven | [SHADOW_SHAMAN] [RADIANT]: HAHAHAHAHAHA | [CHAOS_KNIGHT] [RADIANT]: game | [CHAOS_KNIGHT] [RADIANT]: Ez | [SHADOW_SHAMAN] [RADIANT]: hahahahahahahahahahaha | [RUBICK] [DIRE]: a | [CHAOS_KNIGHT] [RADIANT]: i see | [RUBICK] [DIRE]: he still on pentium 5 | [CHAOS_KNIGHT] [RADIANT]: yea | [SLARK] [RADIANT]: buy a new PC | [PUDGE] [DIRE]: thanks | [PUDGE] [DIRE]: wait sir | [CHAOS_KNIGHT] [RADIANT]: its not our prob | [SVEN] [DIRE]: u good | [SVEN] [DIRE]: chill CK | [PHOENIX] [DIRE]: wait bro | [RUBICK] [DIRE]: xD | [RUBICK] [DIRE]: but you can regen faster than aba | [RUBICK] [DIRE]: ah too bad | [SLARK] [RADIANT]: my heart too | [RUBICK] [DIRE]: aba mouse broken | [SVEN] [DIRE]: chill | [RUBICK] [DIRE]: wait sir | [SLARK] [RADIANT]: go double down",1
